CreatedDate,Longitude,Latitude
2016-09-16,-73.87729914,40.82459453
2016-09-16,-73.87729914,40.82459453
2016-09-17,-73.87729914,40.82459453
2016-09-16,-74.12184411,40.61125066
2016-09-16,-73.91620044,40.83486989
2016-09-16,-73.9472211,40.7891804
2016-09-16,-73.89486406,40.64093836
2016-09-16,-73.92113511,40.70828599
2016-09-16,-73.78197364,40.76006488
2016-09-16,-73.81337554,40.70946274
2016-09-16,-73.88765812,40.71763979
2016-09-16,-73.95911088,40.64572214
2016-09-16,-73.95634519,40.80817225
2016-09-16,-73.84776592,40.78144786
2016-08-08,-73.91722188,40.66450961
2016-08-27,-73.95256175,40.57692409
2016-08-27,-73.84228551,40.88930779
2016-08-27,-73.90303925,40.81245719
2016-08-27,-74.13754258,40.55474486
2016-08-27,-73.92428767,40.84790188
2016-08-27,-74.12660576,40.62657519
2016-09-19,-73.94332,40.71389287
2016-08-27,-73.9204276,40.82961402
2016-08-27,-73.92018114,40.85132725
2016-08-28,-73.91055535,40.83247501
2016-08-27,-73.98599148,40.67073076
2016-08-27,-73.95139328,40.77771748
2016-08-27,-73.90394028,40.85646393
2016-08-27,-73.96333076,40.71755975
2016-08-27,-73.96301188,40.71361818
2016-08-27,-73.89800037,40.83090559
2016-08-27,-73.92020648,40.85129433
2016-08-27,-73.98668727,40.67047832
2016-08-27,-73.86871020000001,40.8632251
2016-08-28,-73.91200687,40.84974309
2016-08-28,-73.90724859,40.76527869
2016-08-28,-73.99394725,40.71235313
2016-08-28,-73.90683256,40.85623026
2016-09-20,-73.87511542,40.72519966
2016-08-29,-73.90135296,40.83143549
2016-08-02,-73.95937939,40.64860151
2016-08-04,-73.83383188,40.69016815
2016-08-04,-73.83694798,40.69730628
2016-08-28,-73.95503863,40.769119700000005
2016-08-20,-73.82908882,40.76522219
2016-08-29,-73.8889182,40.85550352
2016-08-29,-73.94941875,40.67247715
2016-08-29,-73.88995252,40.83556146
2016-08-29,-73.95369531,40.69169785
2016-08-29,-73.96049655,40.68508549
2016-08-29,-73.97441309999999,40.72589584
2016-08-29,-73.94290509,40.70557055
2016-08-29,-73.86110046,40.75394315
2016-08-22,-73.91222061,40.70420905
2016-08-29,-73.89539983,40.88530051
2016-08-29,-73.92549466,40.83844165
2016-08-29,-73.94660693,40.6814211
2016-08-29,-73.96578522,40.67261493
2016-08-29,-73.94062013,40.83320529
2016-08-29,-73.95078184,40.68168920000001
2016-08-29,-73.92071203,40.83048978
2016-08-29,-73.87179262,40.753327
2016-08-29,-73.95563457,40.73079501
2016-08-29,-73.87729914,40.82459453
2016-08-22,-74.09235551,40.63337097
2016-08-29,-73.94535326,40.68017164
2016-08-29,-73.98127605,40.62028095
2016-08-29,-73.91607652,40.827110499999996
2016-08-29,-73.98941311,40.71229517
2016-08-29,-73.90413056,40.85988673
2016-08-29,-73.96578522,40.67261493
2016-08-29,-73.95373695,40.68886252
2016-08-29,-73.93247648,40.69279075
2016-08-29,-73.94279397,40.70476353
2016-08-29,-73.8901156,40.83528715
2016-08-29,-73.89650300000001,40.84804498
2016-08-29,-73.89539983,40.88530051
2016-08-29,-73.89437638,40.88300776
2016-08-29,-73.98127605,40.62028095
2016-08-29,-73.97902066,40.74777245
2016-08-29,-74.00242542,40.75185577
2016-08-10,-73.90791290000001,40.85660989
2016-08-29,-73.86053164,40.73428179
2016-08-09,-73.77091175,40.71018754
2016-08-09,-73.83383188,40.69016815
2016-08-12,-73.97514834,40.67957259
2016-08-13,-73.93010326,40.65536706
2016-08-13,-73.88395059999999,40.84971554
2016-08-13,-73.93010326,40.65536706
2016-08-14,-73.98408147,40.6834196
2016-08-15,-73.91788701,40.66004159
2016-08-15,-73.9292378,40.65922295
2016-08-15,-73.97871835,40.67732808
2016-08-15,-73.94992999,40.65415048
2016-08-15,-73.84598581,40.68619965
2016-08-15,-73.9830571,40.67079898
2016-08-16,-73.95634674,40.69565684
2016-08-16,-73.91622537,40.67157669
2016-08-16,-73.92158844,40.66632971
2016-08-17,-73.76481603,40.68663604
2016-08-17,-74.07973139,40.63059171
2016-08-17,-74.07939315,40.63094054
2016-08-18,-73.94265091,40.65304917
2016-08-18,-73.76478382,40.68656736
2016-08-19,-73.92662786,40.74156707
2016-08-19,-73.95247140000001,40.7747097
2016-08-19,-73.78859689,40.70906583
2016-08-20,-73.90566582,40.84541791
2016-08-20,-73.91926407,40.74027211
2016-08-20,-73.90224111,40.85165104
2016-08-20,-74.07803755,40.62394225
2016-08-20,-73.77835879999999,40.59671602
2016-08-20,-73.95333333,40.65246113
2016-08-21,-73.91598056,40.85445871
2016-08-22,-73.90654342,40.845901700000006
2016-08-23,-73.97998270000001,40.77702334
2016-08-23,-74.06673764,40.61377442
2016-08-23,-73.91221962,40.83643965
2016-08-23,-74.08898873,40.61317745
2016-08-24,-73.9619187,40.65084761
2016-08-03,-73.73173173,40.678966100000004
2016-08-25,-73.98006574,40.7770563
2016-08-25,-73.89779084,40.87085734
2016-08-25,-73.98065852,40.77485237
2016-08-26,-73.98040345,40.64783848
2016-08-26,-73.95390401,40.78623268
2016-08-26,-73.98108541,40.72102518
2016-08-27,-73.92379822,40.83343419
2016-08-27,-73.94508644,40.77651795
2016-08-27,-74.00931892,40.72470159
2016-09-08,-73.89650957,40.70442381
2016-09-17,-74.00242542,40.75185577
2016-09-17,-73.94344492,40.82599634
2016-09-17,-73.88678143,40.76440952
2016-09-17,-73.95819633,40.81132662
2016-09-17,-74.14436753,40.61561351
2016-09-17,-73.90960565,40.842605
2016-09-17,-74.00254282,40.70699274
2016-09-17,-73.87729914,40.82459453
2016-09-17,-73.87729914,40.82459453
2016-09-17,-73.90967648,40.83835624
2016-09-17,-73.80285935,40.67960402
2016-09-17,-73.93236513,40.62482168
2016-09-17,-73.89181464,40.85938454
2016-09-17,-74.14436753,40.61561351
2016-09-17,-73.74891135,40.67890881
2016-09-17,-73.93576823,40.79446369
2016-09-17,-73.8078175,40.69184313
2016-09-17,-73.94400618,40.69146298
2016-09-17,-74.00036081,40.72979898
2016-09-17,-73.7630736,40.66455067
2016-09-17,-73.9825192,40.67372758
2016-09-17,-73.99319681,40.67860617
2016-09-17,-73.98309187,40.71848659
2016-09-17,-73.93600527,40.80711427
2016-09-17,-74.09832193,40.63099453
2016-09-17,-73.87729914,40.82459453
2016-09-18,-73.98168245,40.6882473
2016-09-18,-73.98168245,40.6882473
2016-09-18,-73.90748622,40.71895021
2016-09-18,-73.93918301,40.80825779
2016-09-18,-73.95176731,40.69002275
2016-09-18,-73.97072665,40.62557071
2016-09-18,-74.13543739,40.59379773
2016-09-18,-73.89800037,40.83090559
2016-09-18,-73.89983561,40.85760772
2016-09-18,-73.88795348,40.82734186
2016-09-18,-73.78028112,40.68661446
2016-09-18,-74.00471634,40.7383186
2016-09-18,-74.00471634,40.7383186
2016-09-20,-73.96559268,40.80126142
2016-09-22,-73.76870314,40.75832627
2016-07-13,-74.12852227,40.59850752
2016-07-21,-74.16564326,40.61678979
2016-07-27,-74.16836786,40.61025046
2016-08-01,-73.86857051,40.67962922
2016-08-02,-74.00058418,40.69212711
2016-08-03,-74.00249669,40.72731769
2016-08-04,-73.87656961,40.67052542
2016-08-04,-73.90734922,40.72667934
2016-09-22,-73.86268258,40.86191161
2016-08-09,-73.98338275,40.57912304
2016-08-10,-73.90338355,40.66735888
2016-08-10,-73.81936498,40.83522274
2016-08-11,-73.91903877,40.7118637
2016-08-11,-73.90293507,40.73031525
2016-08-11,-73.90358396,40.91024856
2016-08-12,-73.90244345,40.87141854
2016-08-25,-73.96579242,40.67262042
2016-08-13,-73.86892051,40.69049344
2016-08-13,-73.86605482,40.88562974
2016-09-23,-73.95846898,40.68121465
2016-08-15,-73.85878814,40.8929494
2016-08-15,-73.99616513,40.72102393
2016-08-15,-73.94266641,40.68114473
2016-08-15,-73.94152632,40.68202248
2016-08-17,-73.99447044,40.66700407
2016-08-16,-73.90908531,40.6362514
2016-08-16,-73.90908531,40.6362514
2016-08-16,-73.95400519,40.58226607
2016-08-17,-73.99444876,40.66766831
2016-09-24,-73.98571922,40.73009178
2016-08-17,-73.88962102,40.73260062
2016-08-17,-73.98141974,40.68641375
2016-08-18,-73.86672118,40.67591341
2016-08-18,-73.91794751,40.66360435
2016-08-18,-73.87386344,40.87772285
2016-08-18,-74.00471634,40.7383186
2016-08-18,-73.99153664,40.66385289
2016-08-18,-73.89673367,40.88339141
2016-08-18,-73.87408747,40.87781092
2016-08-18,-73.93895221,40.83540293
2016-08-18,-73.95952411,40.57637505
2016-08-18,-73.90170028,40.87762641
2016-08-19,-73.89248908,40.86484163
2016-08-19,-73.88953083,40.73259505
2016-08-19,-73.87408747,40.87781092
2016-09-24,-73.93833713,40.808905100000004
2016-08-20,-74.00031390000001,40.72985662
2016-08-20,-73.87408747,40.87781092
2016-08-21,-73.98972276,40.66914742
2016-08-21,-73.90682586,40.63651584
2016-08-21,-73.87649152,40.88011083
2016-08-21,-73.95167024,40.5851499
2016-08-22,-73.8642552,40.87962774
2016-08-22,-73.81701694,40.816491799999994
2016-08-22,-73.8867427,40.84237896
2016-08-22,-73.94030289,40.84846022
2016-08-22,-73.89030928,40.86905269
2016-08-23,-73.83628225,40.83917019
2016-08-23,-73.9135547,40.71563102
2016-08-23,-73.9132772,40.71543319
2016-08-23,-73.83216094,40.88984245
2016-08-23,-73.91988791,40.8516866
2016-08-23,-73.90531866,40.88363207
2016-08-24,-73.88555145,40.67558784
2016-08-24,-73.93908326,40.82252754
2016-08-24,-73.91035171,40.67250275
2016-08-24,-73.90709598,40.672821299999995
2016-08-24,-73.86378838,40.87625671
2016-08-24,-73.94105716,40.8416208
2016-08-24,-73.91049373,40.71710811
2016-08-25,-73.87849487,40.6763162
2016-08-25,-73.99245628,40.75506691
2016-08-25,-73.96607723,40.67259306
2016-08-25,-73.98810953,40.76066307
2016-08-25,-73.93734497,40.85363516
2016-08-25,-73.9653671,40.67249678
2016-08-25,-73.94855783,40.79781044
2016-08-25,-73.90682586,40.63651584
2016-08-26,-73.98383641,40.71271447
2016-08-26,-73.93750151,40.84091902
2016-08-26,-73.9653671,40.67249678
2016-08-27,-73.94442917,40.81562179
2016-08-28,-74.00471634,40.7383186
2016-08-27,-73.93777293,40.85212581
2016-08-27,-73.92274011,40.69901525
2016-08-28,-73.94987313,40.8017799
2016-08-29,-73.90890808,40.81095787
2016-08-29,-73.94987313,40.8017799
2016-08-29,-73.96289589,40.75999897
2016-08-30,-73.94128287,40.84385785
2016-08-30,-73.94685338,40.69338293
2016-08-30,-73.87267447,40.67529434
2016-08-30,-73.89746472,40.75407184
2016-08-30,-73.97288518,40.6327818
2016-08-30,-73.97953066,40.72062418
2016-08-30,-74.07761145,40.63545419
2016-08-30,-73.89339887,40.86113164
2016-08-30,-74.00007939,40.74044588
2016-08-30,-73.88988676,40.85564717
2016-08-30,-73.97966886,40.7879144
2016-08-30,-73.85670095,40.83265397
2016-08-30,-73.96704503,40.64004024
2016-08-30,-73.87773983,40.67716628
2016-08-30,-73.99154407,40.718995299999996
2016-08-30,-73.94292875,40.68635718
2016-08-30,-74.12458745,40.60292549
2016-08-30,-73.9268823,40.86156668
2016-08-30,-74.1589922,40.63567513
2016-08-30,-73.85912113,40.83822872
2016-08-30,-73.94443325,40.8367067
2016-08-30,-73.94074135,40.80664745
2016-08-30,-73.88903272,40.72619654
2016-08-30,-73.92583468,40.69552046
2016-08-30,-73.92590668,40.69563029
2016-08-30,-73.81524265,40.69301633
2016-08-30,-73.94118864,40.68880738
2016-08-30,-73.99420332,40.71283897
2016-08-30,-73.94074518,40.80640317
2016-08-30,-73.87464359,40.878215000000004
2016-08-30,-73.90694752,40.86191188
2016-08-30,-73.89767192,40.70847887
2016-08-30,-73.9653671,40.67249678
2016-08-30,-73.97826747,40.72226532
2016-08-30,-73.9633003,40.63529886
2016-08-30,-73.85796646,40.86954989
2016-08-30,-73.92332355,40.64953831
2016-08-30,-73.98126165,40.62026174
2016-08-31,-74.12292881,40.63308983
2016-08-30,-73.91597361,40.67110715
2016-08-30,-74.00242542,40.75185577
2016-08-30,-73.87795655,40.68088843
2016-08-30,-73.918181,40.87289918
2016-08-30,-73.92352603,40.82815867
2016-08-30,-73.80135038,40.67783104
2016-08-30,-73.8681053,40.8765609
2016-08-31,-73.94886721,40.6724522
2016-08-31,-73.99906926,40.7200496
2016-08-31,-73.96578522,40.67261493
2016-08-25,-73.96579242,40.67262042
2016-07-27,-73.7951776,40.71088378
2016-08-25,-73.97886003,40.74217862
2016-09-01,-73.95192108,40.6868032
2016-08-07,-73.86219770000001,40.70684167
2016-08-22,-73.94539092,40.83670715
2016-08-23,-74.00471634,40.7383186
2016-08-22,-73.93413326,40.85179168
2016-08-22,-73.90353786,40.87471584
2016-09-12,-73.85763958,40.86854767
2016-09-13,-74.14868433,40.56463974
2016-09-13,-73.91432247,40.83114668
2016-09-13,-73.82031326,40.68080462
2016-09-13,-73.81908925,40.76518222
2016-09-13,-73.82031326,40.68080462
2016-09-13,-73.81000342,40.70426137
2016-09-13,-73.87285771,40.67372727
2016-09-13,-73.78878420000001,40.69320961
2016-09-13,-73.76750818,40.69839465
2016-09-14,-73.99938708,40.681005299999995
2016-09-14,-73.89080396,40.88486808
2016-09-14,-73.91786383,40.69935772
2016-09-14,-73.96056145,40.68507728
2016-09-14,-73.88244152,40.67689396
2016-09-14,-73.85292387,40.82648183
2016-09-14,-73.81471283,40.69161839
2016-09-14,-73.87596746,40.67060162
2016-09-14,-73.93977679999999,40.69496317
2016-09-15,-73.81395835,40.66735881
2016-09-15,-73.90851902,40.84433605
2016-08-16,-73.93031346,40.70255535
2016-08-18,-73.94884131,40.71091739
2016-08-26,-73.92517115,40.70514867
2016-08-29,-73.86631729999999,40.66157421
2016-08-30,-73.94053931,40.80638111
2016-09-02,-73.99350241,40.76130577
2016-09-04,-73.99181056,40.6640176
2016-09-04,-73.99773917,40.68765586
2016-09-08,-73.86684221,40.88071766
2016-09-08,-73.86807954,40.87678593
2016-09-08,-73.93811142,40.69423218
2016-09-08,-73.96564629,40.80236207
2016-09-08,-73.73710324,40.69370975
2016-09-08,-73.84754333,40.8360841
2016-09-09,-73.92998708,40.70081771
2016-09-09,-73.90003685,40.7597914
2016-09-09,-73.94431465,40.69343388
2016-09-09,-73.95699627,40.71739013
2016-09-10,-73.90035775,40.70453425
2016-09-09,-73.96015239,40.70589895
2016-09-10,-73.91369401,40.75847948
2016-09-10,-73.79100546,40.70934745
2016-07-22,-73.86733422,40.69032968
2016-07-25,-74.23980073,40.49953215
2016-09-21,-73.84423256,40.89186299
2016-09-21,-73.98907831,40.77429355
2016-07-27,-73.85577992,40.73574988
2016-08-02,-74.25060928,40.50721104
2016-08-02,-73.8580685,40.67944657
2016-08-02,-73.9113429,40.60483627
2016-08-05,-73.84376507,40.78914698
2016-08-05,-73.92923696,40.68380243
2016-08-08,-73.91981064,40.68191333
2016-08-09,-73.92183818,40.62854243
2016-08-09,-73.76692974,40.76172893
2016-08-10,-73.97527161,40.67771441
2016-08-12,-73.83429088,40.75939171
2016-08-13,-73.91886184,40.68237928
2016-08-14,-73.85640595,40.68804389
2016-08-15,-73.92163221,40.68429705
2016-08-15,-73.93133583,40.68338375
2016-08-15,-73.91072874,40.62514178
2016-08-15,-73.93898861,40.67354255
2016-08-16,-73.93996912,40.62554504
2016-08-17,-73.89861525,40.64318422
2016-08-18,-73.95028855,40.71466737
2016-09-22,-73.94695353,40.80773464
2016-09-23,-73.92373537,40.74639869
2016-08-19,-73.95866809,40.64500834
2016-08-19,-73.98024494,40.72066548
2016-09-16,-73.90678153,40.75078605
2016-09-15,-73.91346919,40.903757
2016-09-15,-73.93637293,40.73614649
2016-09-16,-73.82031326,40.68080462
2016-09-16,-73.92202711,40.83069104
2016-09-16,-73.91932749,40.83094993
2016-09-16,-73.96341744,40.71735667
2016-09-16,-73.92202711,40.83069104
2016-09-17,-73.90886832,40.76348767
2016-09-17,-73.95067911,40.81084332
2016-09-17,-73.92269127,40.83132002
2016-09-17,-73.86220131,40.70683893
2016-09-18,-73.95632309999999,40.81981809
2016-09-18,-73.87277241,40.74489896
2016-09-18,-73.97483323,40.72162509
2016-09-19,-73.8868561,40.82882842
2016-09-19,-73.91779959,40.87723827
2016-09-19,-73.945048,40.82747103
2016-09-19,-73.86426534,40.88706038
2016-09-19,-73.94987313,40.8017799
2016-09-19,-73.94042379,40.83454735
2016-09-19,-73.94357134,40.82605404
2016-09-19,-73.914446,40.82219351
2016-09-19,-73.90390168,40.70304137
2016-09-19,-73.96328041,40.71726879
2016-09-19,-73.91736696,40.82381502
2016-09-19,-73.94987313,40.8017799
2016-09-19,-73.8642991,40.870520899999995
2016-09-19,-73.97836286,40.78404683
2016-09-19,-73.91615012,40.83465851
2016-09-19,-73.91015936,40.8500875
2016-09-19,-73.91294701,40.75557223
2016-09-19,-73.93571712,40.84366001
2016-09-19,-73.99004448,40.71149101
2016-09-19,-73.88708857,40.813211200000005
2016-09-19,-73.76950623,40.69731997
2016-09-19,-73.94593135,40.71866727
2016-09-19,-73.89001652,40.84712499
2016-09-19,-73.90688097,40.81390957
2016-09-19,-73.99669648,40.70029001
2016-09-19,-73.96578522,40.67261493
2016-09-19,-73.82031326,40.68080462
2016-08-19,-73.85765186,40.73444296
2016-08-19,-73.94043643,40.67914814
2016-08-21,-73.95957426,40.64815418
2016-08-22,-73.89723263,40.66587686
2016-08-23,-73.89984039,40.84963162
2016-08-23,-73.91090857,40.67663407
2016-08-23,-73.91755335,40.67046053
2016-08-23,-73.89487084,40.66407964
2016-08-24,-73.9025616,40.85001272
2016-08-25,-73.95205619,40.67441335
2016-08-26,-73.97960387,40.78788694
2016-09-25,-73.99007647,40.76313353
2016-08-26,-73.97993967,40.78803521
2016-08-26,-73.94520911,40.77662505
2016-08-26,-73.97154835,40.78532165
2016-08-27,-73.96398259,40.79971839
2016-08-27,-73.94512249,40.77659207
2016-08-27,-73.91988791,40.8516866
2016-08-27,-73.97216327,40.78284056
2016-08-27,-73.96124648,40.79684103
2016-08-28,-73.94512249,40.77659207
2016-08-28,-73.96280107,40.8005085
2016-08-28,-73.89303919,40.87122906
2016-08-28,-73.95503863,40.769119700000005
2016-08-28,-73.95946017,40.80032622
2016-08-28,-73.95166096,40.78200762
2016-08-29,-73.93898861,40.67354255
2016-08-29,-73.81452674,40.77666447
2016-08-29,-73.98169744,40.62052531
2016-08-29,-73.98169744,40.62052531
2016-08-29,-73.98024494,40.72066548
2016-08-30,-73.96073795,40.64864316
2016-08-30,-73.94569076,40.836836299999995
2016-08-30,-73.96325692,40.63555136
2016-08-30,-73.9453288,40.79355737
2016-08-30,-73.93877402,40.85232122
2016-08-30,-73.94569076,40.836836299999995
2016-08-30,-73.81128953,40.78250277
2016-08-31,-73.93683888,40.69378409
2016-08-31,-73.98016870000001,40.72228213
2016-09-01,-73.96430262,40.80237264
2016-08-31,-73.86822943,40.86136639
2016-08-31,-74.11442386,40.60235965
2016-08-31,-73.96578522,40.67261493
2016-08-31,-73.8994791,40.76820081
2016-08-31,-73.92644215,40.65155227
2016-08-31,-73.81021013,40.78240768
2016-08-31,-73.88681656,40.67363481
2016-08-31,-73.81832496,40.69466536
2016-08-31,-73.8971012,40.83051779
2016-08-31,-73.94548347,40.77668556
2016-08-31,-73.94939072,40.65715853
2016-08-31,-73.85799128,40.73433358
2016-08-31,-73.93172839,40.69438502
2016-08-31,-73.96578522,40.67261493
2016-08-31,-73.94049739,40.83710272
2016-08-31,-73.81128953,40.78250277
2016-08-31,-73.98207008,40.73516083
2016-08-31,-74.20022471,40.53479392
2016-08-31,-73.94938133,40.674283200000005
2016-08-31,-73.95777835,40.80963298
2016-08-31,-73.95601701,40.68710127
2016-08-31,-73.90723051,40.76530063
2016-09-01,-73.95627023,40.68034923
2016-09-01,-73.87835906,40.82193328
2016-09-01,-73.95010892,40.71849624
2016-09-01,-73.83899687,40.86136498
2016-09-01,-73.94274355,40.79706937
2016-09-01,-73.88022159999998,40.82494069
2016-09-01,-73.94374329,40.68250667
2016-09-01,-73.96635752,40.80302376
2016-09-01,-73.9789752,40.66311293
2016-09-01,-73.89069701,40.67055617
2016-09-01,-73.96579242,40.67262042
2016-09-02,-73.95664834,40.76979003
2016-09-01,-73.90906632,40.6872055
2016-09-01,-73.95347433,40.81718479
2016-09-01,-73.96559268,40.80126142
2016-09-01,-73.85982632,40.735087899999996
2016-09-01,-73.90249073,40.87123468
2016-09-01,-73.93790651,40.84842876
2016-09-01,-73.93936462,40.67631498
2016-09-01,-73.97799334,40.743984499999996
2016-09-01,-73.93412185,40.69907174
2016-09-01,-73.88794638,40.827265000000004
2016-09-01,-73.79483823,40.68871913
2016-09-01,-73.94469043,40.83599045
2016-09-01,-73.94568261,40.68304283
2016-09-01,-73.88023594,40.82500384
2016-08-29,-73.89611424,40.82387194
2016-09-01,-73.96884473,40.67498729
2016-09-01,-73.84333484,40.87068921
2016-09-06,-73.93836185,40.68858907
2016-09-05,-73.93428915,40.69033249
2016-09-05,-73.95749418,40.73421842
2016-09-05,-73.94221965,40.68494052
2016-09-09,-73.94284247,40.68185297
2016-09-09,-73.95172058,40.71472562
2016-09-02,-73.74171511,40.70497379
2016-09-12,-73.96957392,40.7677164
2016-09-13,-73.94520911,40.77662505
2016-09-13,-73.96707843,40.76953273
2016-09-14,-73.85804818,40.809251399999994
2016-09-15,-73.98848954,40.6713541
2016-09-15,-73.97886348,40.66306076
2016-09-15,-73.97886348,40.66306076
2016-09-15,-73.96607723,40.67259306
2016-09-16,-73.82652231,40.68753336
2016-09-16,-73.98148664,40.66623418
2016-09-16,-73.97886348,40.66306076
2016-09-17,-73.98611769,40.67052766
2016-09-19,-73.97782489,40.78382989
2016-09-19,-73.95881486,40.78085761
2016-09-19,-73.96147657,40.79865537
2016-09-20,-73.9113429,40.60483627
